1.9 0.6 -0.00122714 -0.00755962 0.097828
1.95 0.6 -0.000472303 -0.00479935 0.0969977
2 0.6 0 0 0.0969977
0 0.65 0 0 -0.0876492
0.05 0.65 -0.000511608 0.00539393 -0.0876492
0.1 0.65 -0.00132874 0.0084863 -0.0885524
0.15 0.65 -0.00245799 0.0100252 -0.0879843
0.2 0.65 -0.00365979 0.0106229 -0.086952
0.25 0.65 -0.00489319 0.0106831 -0.0850452
0.3 0.65 -0.00609527 0.0104465 -0.0824638
0.35 0.65 -0.00724822 0.0100392 -0.0791589
0.4 0.65 -0.00833461 0.00952311 -0.0751972
0.45 0.65 -0.00934694 0.00892852 -0.070602
0.5 0.65 -0.0102787 0.00827173 -0.065423
0.55 0.65 -0.0111262 0.00756373 -0.0597024
0.6 0.65 -0.0118865 0.00681313 -0.0534908
0.65 0.65 -0.012558 0.0060275 -0.046838
0.7 0.65 -0.0131397 0.00521352 -0.0397971
0.75 0.65 -0.0136311 0.00437712 -0.0324215
0.8 0.65 -0.0140324 0.00352343 -0.024766
0.85 0.65 -0.0143438 0.00265689 -0.0168856
0.9 0.65 -0.0145656 0.00178131 -0.00883585
0.95 0.65 -0.0146983 0.000900023 -0.000672595
1 0.65 -0.014742 1.59879e-05 0.0075483
1.05 0.65 -0.0146969 -0.000868006 0.0157708
1.1 0.65 -0.0145626 -0.00174919 0.023939
1.15 0.65 -0.0143391 -0.00262465 0.0319966
1.2 0.65 -0.0140257 -0.00349115 0.0398876
1.25 0.65 -0.0136221 -0.00434502 0.0475561
1.3 0.65 -0.0131279 -0.00518199 0.0549461
1.35 0.65 -0.012543 -0.00599713 0.0620023
1.4 0.65 -0.0118678 -0.00678478 0.0686703
1.45 0.65 -0.0111034 -0.0075385 0.0748963
1.5 0.65 -0.0102517 -0.008251 0.0806289
1.55 0.65 -0.00931587 -0.00891374 0.0858178
1.6 0.65 -0.00830024 -0.00951581 0.0904186
1.65 0.65 -0.00721189 -0.0100404 0.0943833
1.7 0.65 -0.00605904 -0.0104564 0.0976869
1.75 0.65 -0.00485958 -0.0107004 0.100266
1.8 0.65 -0.00363146 -0.0106447 0.102168
1.85 0.65 -0.00243703 -0.010047 0.103199
1.9 0.65 -0.00131657 -0.00850276 0.103764
1.95 0.65 -0.000506683 -0.00540121 0.102872
2 0.65 0 0 0.102872
0 0.7 0 0 -0.0942774
0.05 0.7 -0.000550104 0.00604646 -0.0942774
0.1 0.7 -0.00142885 0.00950786 -0.0952504
0.15 0.7 -0.00264312 0.0112248 -0.0946408
0.2 0.7 -0.00393458 0.0118848 -0.0935325
0.25 0.7 -0.00525868 0.0119409 -0.091484
0.3 0.7 -0.00654715 0.0116636 -0.0887108
0.35 0.7 -0.0077805 0.0111948 -0.0851613
0.4 0.7 -0.00893967 0.0106051 -0.0809074
0.45 0.7 -0.0100165 0.0099293 -0.0759763
0.5 0.7 -0.0110042 0.00918627 -0.0704219
0.55 0.7 -0.0118992 0.00838872 -0.0642916
0.6 0.7 -0.012699 0.00754656 -0.0576403
0.65 0.7 -0.0134026 0.00666832 -0.0505227
0.7 0.7 -0.0140099 0.00576141 -0.0429958
0.75 0.7 -0.0145212 0.00483228 -0.0351171
0.8 0.7 -0.0149374 0.00388635 -0.0269448
0.85 0.7 -0.0152596 0.0029282 -0.0185373
0.9 0.7 -0.0154887 0.0019616 -0.00995301
0.95 0.7 -0.0156255 0.000989748 -0.00125026
1 0.7 -0.0156706 1.53806e-05 0.0075126
1.05 0.7 -0.015624 -0.000958979 0.0162773
1.1 0.7 -0.0154857 -0.00193083 0.0249853
1.15 0.7 -0.0152549 -0.00289748 0.0335783
1.2 0.7 -0.014931 -0.00385584 0.0419975
1.25 0.7 -0.0145127 -0.00480224 0.0501843
1.3 0.7 -0.0139992 -0.00573229 0.0580795
1.35 0.7 -0.0133894 -0.00664071 0.0656246
1.4 0.7 -0.012683 -0.00752127 0.072761
1.45 0.7 -0.0118802 -0.00836672 0.079431
1.5 0.7 -0.0109823 -0.00916868 0.0855787
1.55 0.7 -0.00999183 -0.00991722 0.0911488
1.6 0.7 -0.00891286 -0.0105996 0.0960925
1.65 0.7 -0.00775251 -0.0111963 0.100356
1.7 0.7 -0.00651943 -0.0116719 0.103912
1.75 0.7 -0.00523298 -0.0119545 0.106689
1.8 0.7 -0.0039128 -0.011901 0.108738
1.85 0.7 -0.00262684 -0.0112394 0.109848
1.9 0.7 -0.00141928 -0.00951695 0.110457
1.95 0.7 -0.000546167 -0.00604845 0.109493
2 0.7 0 0 0.109493
0 0.75 0 0 -0.101717
0.05 0.75 -0.000594711 0.00675003 -0.101717
0.1 0.75 -0.00154481 0.0106093 -0.102771
0.15 0.75 -0.00285729 0.0125175 -0.102113
0.2 0.75 -0.0042518 0.0132434 -0.100916
0.25 0.75 -0.00567935 0.0132928 -0.0987035
0.3 0.75 -0.00706539 0.0129689 -0.095709
0.35 0.75 -0.00838841 0.0124309 -0.0918784
0.4 0.75 -0.00962767 0.0117589 -0.0872904
0.45 0.75 -0.0107744 0.0109926 -0.0819767
0.5 0.75 -0.0118219 0.0101541 -0.0759967
0.55 0.75 -0.0127667 0.00925824 -0.0694036
0.6 0.75 -0.0136072 0.00831637 -0.0622574
0.65 0.75 -0.0143433 0.00733821 -0.0546182
0.7 0.75 -0.0149758 0.00633199 -0.0465478
0.75 0.75 -0.0155062 0.00530464 -0.038108
0.8 0.75 -0.0159365 0.00426187 -0.0293607
0.85 0.75 -0.0162686 0.00320823 -0.0203678
0.9 0.75 -0.0165042 0.00214736 -0.0111906
0.95 0.75 -0.0166446 0.00108209 -0.00189001
1 0.75 -0.0166908 1.47716e-05 0.00747309
1.05 0.75 -0.0166431 -0.00105256 0.0168382
1.1 0.75 -0.0165012 -0.00211786 0.0261445
1.15 0.75 -0.0162641 -0.00317888 0.0353314
1.2 0.75 -0.0159305 -0.00423283 0.0443375
1.25 0.75 -0.0154986 -0.00527624 0.0531011
1.3 0.75 -0.0149664 -0.00630467 0.0615601
1.35 0.75 -0.0143321 -0.00731258 0.0696519
1.4 0.75 -0.0135941 -0.0082932 0.077314
1.45 0.75 -0.0127516 -0.0092384 0.0844837
1.5 0.75 -0.0118048 -0.0101386 0.0911
1.55 0.75 -0.0107556 -0.0109822 0.097102
1.6 0.75 -0.00960745 -0.0117544 0.102435
1.65 0.75 -0.00836745 -0.0124324 0.10704
1.7 0.75 -0.00704462 -0.012976 0.110884
1.75 0.75 -0.00565994 -0.0133037 0.113888
1.8 0.75 -0.00423511 -0.0132552 0.116106
1.85 0.75 -0.00284456 -0.0125266 0.117306
1.9 0.75 -0.00153715 -0.0106126 0.117965
1.95 0.75 -0.000591484 -0.00674777 0.116918
2 0.75 0 0 0.116918
0 0.8 0 0 -0.110032
0.05 0.8 -0.000646264 0.0075126 -0.110032
0.1 0.8 -0.00167881 0.0118029 -0.11118
0.15 0.8 -0.00310455 0.0139173 -0.110466
0.2 0.8 -0.00461727 0.0147123 -0.109167
0.25 0.8 -0.00616266 0.0147515 -0.106766
0.3 0.8 -0.00765869 0.0143732 -0.103517
0.35 0.8 -0.00908158 0.0137562 -0.099364
0.4 0.8 -0.0104087 0.0129909 -0.094395
0.45 0.8 -0.0116309 0.012123 -0.0886466
0.5 0.8 -0.0127414 0.0111782 -0.0821853
0.55 0.8 -0.0137378 0.0101737 -0.0750707
0.6 0.8 -0.0146193 0.00912292 -0.0673694
0.65 0.8 -0.0153871 0.00803672 -0.0591473
0.7 0.8 -0.0160435 0.00692426 -0.0504716
0.75 0.8 -0.0165914 0.00579297 -0.0414087
0.8 0.8 -0.0170339 0.00464869 -0.0320248
0.85 0.8 -0.0173742 0.00349587 -0.022385
0.9 0.8 -0.0176149 0.00233775 -0.0125538
0.95 0.8 -0.0177582 0.00117663 -0.00259472
1 0.8 -0.0178053 1.41768e-05 0.00742924
1.05 0.8 -0.0177567 -0.00114828 0.0174554
1.1 0.8 -0.017612 -0.00230943 0.0274209
1.15 0.8 -0.01737 -0.00346769 0.0372627
1.2 0.8 -0.0170284 -0.00462083 0.0469172
1.25 0.8 -0.0165846 -0.00576574 0.0563196
1.3 0.8 -0.0160355 -0.00689814 0.0654046
1.35 0.8 -0.015378 -0.00801232 0.0741054
1.4 0.8 -0.0146091 -0.009101 0.0823549
1.45 0.8 -0.0137264 -0.0101552 0.0900851
1.5 0.8 -0.012729 -0.0111638 0.0972291
1.55 0.8 -0.0116174 -0.0121136 0.103719
1.6 0.8 -0.0103944 -0.012987 0.109495
1.65 0.8 -0.00906682 -0.0137577 0.114488
1.7 0.8 -0.0076439 -0.0143795 0.11866
1.75 0.8 -0.00614852 -0.0147606 0.121924
1.8 0.8 -0.00460474 -0.0147212 0.124336
1.85 0.8 -0.00309462 -0.0139224 0.125641
1.9 0.8 -0.00167261 -0.0118018 0.126357
1.95 0.8 -0.000643555 -0.00750687 0.125215
2 0.8 0 0 0.125215
0 0.85 0 0 -0.119297
0.05 0.85 -0.000705874 0.00834331 -0.119297
0.1 0.85 -0.00183375 0.013103 -0.120555
0.15 0.85 -0.00339017 0.0154402 -0.119776
0.2 0.85 -0.00503859 0.0163074 -0.118361
0.25 0.85 -0.0067182 0.016331 -0.115741
0.3 0.85 -0.00833814 0.0158884 -0.1122
0.35 0.85 -0.00987197 0.0151799 -0.107678
0.4 0.85 -0.011295 0.0143079 -0.102275
0.45 0.85 -0.0125979 0.0133248 -0.0960333
0.5 0.85 -0.0137743 0.0122607 -0.0890283
0.55 0.85 -0.0148229 0.0111358 -0.0813275
0.6 0.85 -0.0157445 0.00996547 -0.0730049
0.65 0.85 -0.0165421 0.00876222 -0.0641332
0.7 0.85 -0.0172196 0.0075361 -0.0547855
0.75 0.85 -0.0177819 0.00629495 -0.0450336
0.8 0.85 -0.0182337 0.00504464 -0.0349477
0.85 0.85 -0.0185796 0.00378926 -0.0245968
0.9 0.85 -0.0188235 0.00253144 -0.0140479
0.95 0.85 -0.0189682 0.00127265 -0.00336717
1 0.85 -0.0190158 1.35931e-05 0.00738045
1.05 0.85 -0.0189668 -0.00124545 0.0181304
1.1 0.85 -0.0188206 -0.0025042 0.0288181
1.15 0.85 -0.0185756 -0.00376205 0.0393786
1.2 0.85 -0.0182286 -0.00501762 0.0497459
1.25 0.85 -0.0177759 -0.00626844 0.0598525
1.3 0.85 -0.017213 -0.00751057 0.0696296
1.35 0.85 -0.016535 -0.00873833 0.0790064
1.4 0.85 -0.0157371 -0.00994399 0.0879105
1.45 0.85 -0.0148153 -0.0111176 0.096268
1.5 0.85 -0.0137664 -0.0122467 0.104005
1.55 0.85 -0.0125897 -0.0133158 0.111047
1.6 0.85 -0.0112865 -0.0143043 0.117323
1.65 0.85 -0.00986303 -0.0151815 0.122758
1.7 0.85 -0.00832886 -0.0158944 0.127307
1.75 0.85 -0.00670881 -0.0163392 0.130869
1.8 0.85 -0.00502969 -0.0163145 0.133504
1.85 0.85 -0.00338262 -0.0154426 0.134928
1.9 0.85 -0.00182873 -0.0130985 0.13571
1.95 0.85 -0.000703557 -0.00833473 0.134457
2 0.85 0 0 0.134457
0 0.9 0 0 -0.1296
0.05 0.9 -0.000774996 0.00925288 -0.1296
0.1 0.9 -0.00201342 0.014526 -0.130986
0.15 0.9 -0.00372106 0.0171049 -0.130132
0.2 0.9 -0.00552558 0.0180468 -0.128581
0.25 0.9 -0.00735826 0.0180475 -0.125709
0.3 0.9 -0.00911774 0.0175277 -0.121833
0.35 0.9 -0.0107745 0.016712 -0.116889
0.4 0.9 -0.0123017 0.0157166 -0.11099
0.45 0.9 -0.01369 0.0146018 -0.104188
0.5 0.9 -0.014934 0.0134029 -0.0965693
0.55 0.9 -0.0160341 0.0121436 -0.08821
0.6 0.9 -0.0169933 0.0108418 -0.0791931
0.65 0.9 -0.0178167 0.00951158 -0.0695991
0.7 0.9 -0.0185109 0.0081639 -0.0595078
0.75 0.9 -0.019083 0.00680694 -0.0489964
0.8 0.9 -0.0195397 0.00544637 -0.0381398
0.85 0.9 -0.0198875 0.00408565 -0.0270102
0.9 0.9 -0.0201316 0.00272648 -0.0156775
0.95 0.9 -0.0202761 0.00136914 -0.00420993
1 0.9 -0.0203234 1.2998e-05 0.00732605
1.05 0.9 -0.0202746 -0.00134308 0.0188645
1.1 0.9 -0.0201287 -0.00270025 0.0303396
1.15 0.9 -0.0198834 -0.00405923 0.0416848
1.2 0.9 -0.0195348 -0.00541988 0.0528322
1.25 0.9 -0.0190776 -0.00678068 0.0637118
1.3 0.9 -0.0185055 -0.00813835 0.0742515
1.35 0.9 -0.0178115 -0.00948743 0.084376
1.4 0.9 -0.0169886 -0.0108199 0.0940077
1.45 0.9 -0.0160302 -0.012125 0.103066
1.5 0.9 -0.0149307 -0.0133885 0.111469
1.55 0.9 -0.0136871 -0.0145925 0.119133
1.6 0.9 -0.0122989 -0.0157129 0.125979
1.65 0.9 -0.0107714 -0.0167138 0.131918
1.7 0.9 -0.00911396 -0.017534 0.136898
1.75 0.9 -0.00735355 -0.0180558 0.140803
1.8 0.9 -0.00552019 -0.0180534 0.143694
1.85 0.9 -0.00371572 -0.0171058 0.145256
1.9 0.9 -0.00200944 -0.0145191 0.146114
1.95 0.9 -0.000772999 -0.00924196 0.144732
2 0.9 0 0 0.144732
0 0.95 0 0 -0.141039
0.05 0.95 -0.000855543 0.010254 -0.141039
0.1 0.95 -0.0022228 0.0160918 -0.142576
0.15 0.95 -0.00410624 0.0189335 -0.141634
0.2 0.95 -0.00609096 0.0199519 -0.139928
0.25 0.95 -0.00809859 0.0199194 -0.136764
0.3 0.95 -0.0100152 0.0193056 -0.1325
0.35 0.95 -0.0118078 0.0183627 -0.127069
0.4 0.95 -0.0134472 0.0172232 -0.120605
0.45 0.95 -0.0149247 0.0159566 -0.113166
0.5 0.95 -0.0162364 0.0146045 -0.104854
0.55 0.95 -0.0173852 0.0131946 -0.0957553
0.6 0.95 -0.018377 0.0117477 -0.0859634
0.65 0.95 -0.0192202 0.0102796 -0.0755677
0.7 0.95 -0.0199244 0.00880216 -0.0646554
0.75 0.95 -0.0204996 0.00732359 -0.0533096
0.8 0.95 -0.0209551 0.0058491 -0.0416096
0.85 0.95 -0.0212996 0.00438117 -0.0296312
0.9 0.95 -0.0215401 0.00292013 -0.0174465
0.95 0.95 -0.0216818 0.00146467 -0.00512512
1 0.95 -0.0217281 1.23463e-05 0.00726542
1.05 0.95 -0.0216801 -0.00143983 0.0196585
1.1 0.95 -0.0215369 -0.00289491 0.0319877
1.15 0.95 -0.0212952 -0.00435542 0.0441856
1.2 0.95 -0.0209501 -0.00582285 0.0561829
1.25 0.95 -0.0204945 -0.00729709 0.0679077
1.3 0.95 -0.0199198 -0.00877591 0.0792847
1.35 0.95 -0.0192167 -0.0102544 0.0902344
1.4 0.95 -0.018375 -0.0117245 0.100673
1.45 0.95 -0.017385 -0.0131746 0.110514
1.5 0.95 -0.0162379 -0.0145889 0.119665
1.55 0.95 -0.0149275 -0.0159465 0.128032
1.6 0.95 -0.0134507 -0.0172192 0.135525
1.65 0.95 -0.0118112 -0.0183649 0.142041
1.7 0.95 -0.0100174 -0.0193127 0.147516
1.75 0.95 -0.00809896 -0.0199287 0.151816
1.8 0.95 -0.00608934 -0.0199591 0.155006
1.85 0.95 -0.00410321 -0.018934 0.156727
1.9 0.95 -0.00221986 -0.0160834 0.157674
1.95 0.95 -0.000853841 -0.0102413 0.15614
2 0.95 0 0 0.15614
0 1 0 0 -0.15373
0.05 1 -0.000950046 0.0113622 -0.15373
0.1 1 -0.00246847 0.0178242 -0.155445
0.15 1 -0.00455753 0.0209522 -0.154402
0.2 1 -0.00675131 0.0220474 -0.152513
0.25 1 -0.00895949 0.0219676 -0.149009
0.3 1 -0.0110531 0.021238 -0.144295
0.35 1 -0.0129953 0.0201428 -0.138304
0.4 1 -0.0147545 0.0188332 -0.13119
0.45 1 -0.0163233 0.0173904 -0.123027
0.5 1 -0.0177004 0.015863 -0.11393
0.55 1 -0.0188922 0.0142838 -0.104001
0.6 1 -0.0199087 0.0126764 -0.0933441
0.65 1 -0.0207625 0.0110587 -0.0820598
0.7 1 -0.0214671 0.009443 -0.0702431
0.75 1 -0.0220362 0.00783747 -0.0579832
0.8 1 -0.0224823 0.00624633 -0.045364
0.85 1 -0.0228166 0.0046706 -0.0324641
0.9 1 -0.0230482 0.00310875 -0.0193574
0.95 1 -0.0231839 0.00155733 -0.00611415
1 1 -0.023228 1.15652e-05 0.0071979
1.05 1 -0.0231819 -0.00153394 0.0205125
1.1 1 -0.0230443 -0.00308466 0.0337635
1.15 1 -0.0228114 -0.00464547 0.0468835
1.2 1 -0.0224765 -0.00622006 0.0598028
1.25 1 -0.0220307 -0.00781024 0.0724482
1.3 1 -0.0214629 -0.00941532 0.0847415
1.35 1 -0.0207603 -0.0110314 0.0965995
1.4 1 -0.0199092 -0.0126508 0.107933
1.45 1 -0.0188958 -0.0142612 0.118645
1.5 1 -0.017707 -0.0158451 0.128637
1.55 1 -0.0163324 -0.0173786 0.137799
1.6 1 -0.0147651 -0.0188286 0.146029
1.65 1 -0.0130061 -0.0201454 0.153207
1.7 1 -0.0110625 -0.0212467 0.159255
1.75 1 -0.00896592 -0.0219792 0.164015
1.8 1 -0.00675418 -0.0220569 0.167552
1.85 1 -0.00455726 -0.020954 0.16946
1.9 1 -0.00246674 -0.0178154 0.17051
1.95 1 -0.00094867 -0.0113481 0.168797
2 1 0 0 0.168797
0 1.05 0 0 -0.167807
0.05 1.05 -0.0010619 0.0125964 -0.167807
0.1 1.05 -0.00275922 0.0197524 -0.169737
0.15 1.05 -0.00509068 0.0231931 -0.168573
0.2 1.05 -0.00752843 0.024363 -0.16647
0.25 1.05 -0.00996733 0.0242166 -0.162565
0.3 1.05 -0.0122604 0.0233426 -0.157327
0.35 1.05 -0.0143662 0.0220627 -0.150685
0.4 1.05 -0.0162515 0.020551 -0.142823
0.45 1.05 -0.0179113 0.0189019 -0.133831
0.5 1.05 -0.019348 0.017173 -0.123845
0.55 1.05 -0.0205734 0.0154025 -0.112982
0.6 1.05 -0.0216026 0.0136176 -0.101361
0.65 1.05 -0.0224539 0.0118377 -0.089093
0.7 1.05 -0.0231458 0.0100755 -0.0762821
0.75 1.05 -0.0236964 0.00833851 -0.0630239
0.8 1.05 -0.0241221 0.00662938 -0.0494064
0.85 1.05 -0.0244373 0.00494709 -0.0355104
0.9 1.05 -0.0246534 0.00328759 -0.0214108
0.95 1.05 -0.0247791 0.00164464 -0.00717748
1 1.05 -0.0248194 1.0548e-05 0.00712296
1.05 1.05 -0.0247764 -0.00162314 0.0214257
1.1 1.05 -0.0246484 -0.00326492 0.0356663
1.15 1.05 -0.0244307 -0.00492267 0.0497785
1.2 1.05 -0.0241149 -0.00660291 0.0636934
1.25 1.05 -0.0236898 -0.00831004 0.0773373
1.3 1.05 -0.0231411 -0.0100456 0.0906303
1.35 1.05 -0.0224523 -0.0118072 0.103485
1.4 1.05 -0.0216052 -0.0135881 0.115808
1.45 1.05 -0.0205807 -0.0153758 0.127492
1.5 1.05 -0.0193602 -0.0171513 0.138428
1.55 1.05 -0.0179277 -0.0188872 0.148493
1.6 1.05 -0.0162708 -0.0205448 0.157566
1.65 1.05 -0.0143862 -0.0220658 0.165507
1.7 1.05 -0.0122786 -0.0233536 0.172221
1.75 1.05 -0.00998153 -0.0242319 0.177519
1.8 1.05 -0.00753714 -0.0243766 0.181465
1.85 1.05 -0.005094 -0.0231979 0.183593
1.9 1.05 -0.00275907 -0.0197446 0.184766
1.95 1.05 -0.00106094 -0.0125815 0.182836
2 1.05 0 0 0.182836
0 1.1 0 0 -0.183429
0.05 1.1 -0.00119572 0.0139802 -0.183429
0.1 1.1 -0.00310696 0.0219128 -0.185618
0.15 1.1 -0.00572684 0.0256954 -0.184309
0.2 1.1 -0.00845131 0.0269346 -0.181951
0.25 1.1 -0.0111567 0.0266944 -0.177572
0.3 1.1 -0.013674 0.0256384 -0.171715
0.35 1.1 -0.0159577 0.0241325 -0.164313
0.4 1.1 -0.0179731 0.0223781 -0.155586
0.45 1.1 -0.0197195 0.0204862 -0.145643
0.5 1.1 -0.0212053 0.0185246 -0.134647
0.55 1.1 -0.0224493 0.0165378 -0.122732
0.6 1.1 -0.0234742 0.0145565 -0.110035
0.65 1.1 -0.0243049 0.0126014 -0.0966798
0.7 1.1 -0.0249665 0.0106851 -0.0827785
0.75 1.1 -0.0254825 0.00881352 -0.0684334
0.8 1.1 -0.0258738 0.00698708 -0.0537359
0.85 1.1 -0.0261585 0.00520187 -0.0387683
0.9 1.1 -0.0263507 0.00345059 -0.023605
0.95 1.1 -0.026461 0.00172346 -0.00831414
1 1.1 -0.0264958 9.14419e-06 0.00704022
1.05 1.1 -0.0264574 -0.00170456 0.0223964
1.1 1.1 -0.0263439 -0.00342989 0.0376931
1.15 1.1 -0.0261494 -0.00517844 0.0528671
1.2 1.1 -0.0258639 -0.00696032 0.0678516
1.25 1.1 -0.0254734 -0.0087833 0.0825739
1.3 1.1 -0.0249601 -0.0106519 0.0969536
1.35 1.1 -0.024303 -0.0125664 0.110901
1.4 1.1 -0.0234782 -0.0145214 0.124315
1.45 1.1 -0.0224605 -0.0165051 0.137083
1.5 1.1 -0.0212238 -0.0184971 0.149082
1.55 1.1 -0.0197447 -0.0204668 0.160171
1.6 1.1 -0.018003 -0.0223694 0.170212
1.65 1.1 -0.0159895 -0.0241357 0.179039
1.7 1.1 -0.0137041 -0.0256524 0.186531
1.75 1.1 -0.0111814 -0.0267152 0.192465
1.8 1.1 -0.00846807 -0.0269546 0.196899
1.85 1.1 -0.00573522 -0.0257057 0.199289
1.9 1.1 -0.0031091 -0.0219079 0.200609
1.95 1.1 -0.00119539 -0.0139655 0.198418
2 1.1 0 0 0.198418
0 1.15 0 0 -0.200784
0.05 1.15 -0.00135796 0.015544 -0.200784
0.1 1.15 -0.00352821 0.0243514 -0.203292
0.15 1.15 -0.00649497 0.028508 -0.201806
0.2 1.15 -0.00955897 0.029805 -0.19914
0.25 1.15 -0.0125731 0.0294335 -0.194191
0.3 1.15 -0.0153423 0.0281453 -0.187598
0.35 1.15 -0.0178167 0.0263602 -0.179301
0.4 1.15 -0.0199623 0.0243125 -0.169565
0.45 1.15 -0.0217852 0.0221333 -0.158528
0.5 1.15 -0.0233026 0.0199022 -0.14638
0.55 1.15 -0.0245434 0.0176707 -0.13328
0.6 1.15 -0.0255397 0.0154727 -0.119383
0.65 1.15 -0.0263257 0.0133295 -0.104826
0.7 1.15 -0.026934 0.0112527 -0.0897314
0.75 1.15 -0.0273946 0.0092455 -0.0742067
0.8 1.15 -0.0277339 0.00730521 -0.058346
0.85 1.15 -0.0279739 0.00542394 -0.0422312
0.9 1.15 -0.0281319 0.00359021 -0.0259348
0.95 1.15 -0.0282205 0.00178989 -0.00952138
1 1.15 -0.0282475 7.14789e-06 0.00694959
1.05 1.15 -0.0282154 -0.00177469 0.0234215
1.1 1.15 -0.0281223 -0.00357239 0.0398383
1.15 1.15 -0.0279611 -0.00540205 0.0561417
1.2 1.15 -0.0277198 -0.00727824 0.072269
1.25 1.15 -0.0273814 -0.00921305 0.0881504
1.3 1.15 -0.0269242 -0.0112151 0.103707
1.35 1.15 -0.026322 -0.0132881 0.118846
1.4 1.15 -0.0255443 -0.0154296 0.133465
1.45 1.15 -0.0245581 -0.0176291 0.14744
1.5 1.15 -0.0233281 -0.019866 0.160635
1.55 1.15 -0.0218209 -0.0221066 0.172893
1.6 1.15 -0.0200058 -0.0242993 0.18405
1.65 1.15 -0.0178642 -0.0263627 0.193909
1.7 1.15 -0.0153885 -0.0281631 0.202322
1.75 1.15 -0.0126126 -0.0294618 0.209013
1.8 1.15 -0.00958732 -0.0298345 0.214036
1.85 1.15 -0.00651082 -0.0285271 0.216743
1.9 1.15 -0.00353379 -0.0243521 0.218244
1.95 1.15 -0.00135861 -0.0155307 0.215731
2 1.15 0 0 0.215731
0 1.2 0 0 -0.220096
0.05 1.2 -0.00155787 0.0173271 -0.220096
0.1 1.2 -0.0040463 0.0271279 -0.223001
0.15 1.2 -0.00743537 0.0316928 -0.221294
0.2 1.2 -0.0109047 0.033027 -0.21825
0.25 1.2 -0.0142778 0.0324713 -0.212606
0.3 1.2 -0.017328 0.0308841 -0.205129
0.35 1.2 -0.020003 0.0287508 -0.195768
0.4 1.2 -0.0222721 0.0263464 -0.184849
0.45 1.2 -0.0241527 0.0238256 -0.172544
0.5 1.2 -0.0256748 0.0212822 -0.15908
0.55 1.2 -0.0268809 0.0187742 -0.144643
0.6 1.2 -0.027816 0.0163383 -0.129408
0.65 1.2 -0.0285253 0.0139952 -0.113526
0.7 1.2 -0.0290507 0.0117536 -0.0971289
0.75 1.2 -0.02943 0.00961312 -0.0803293
0.8 1.2 -0.0296954 0.00756616 -0.0632217
0.85 1.2 -0.0298734 0.00559981 -0.0458861
0.9 1.2 -0.0299847 0.00369729 -0.0283906
0.95 1.2 -0.030044 0.00183915 -0.0107939
1 1.2 -0.0300603 4.28104e-06 0.00685136
1.05 1.2 -0.0300368 -0.00182932 0.0244962
1.1 1.2 -0.0299711 -0.00368374 0.0420922
1.15 1.2 -0.0298551 -0.00558042 0.0595885
1.2 1.2 -0.0296748 -0.00753934 0.076929
1.25 1.2 -0.0294101 -0.00957803 0.0940492
1.3 1.2 -0.0290351 -0.0117104 0.110873
1.35 1.2 -0.0285175 -0.0139452 0.127311
1.4 1.2 -0.0278196 -0.0162842 0.143253
1.45 1.2 -0.0268986 -0.0187201 0.158571
1.5 1.2 -0.0257081 -0.0212331 0.173116
1.55 1.2 -0.0242012 -0.0237877 0.186708
1.6 1.2 -0.0223333 -0.0263253 0.199158
1.65 1.2 -0.0200717 -0.0287509 0.21023
1.7 1.2 -0.0173967 -0.0309058 0.219739
1.75 1.2 -0.0143384 -0.0325096 0.227346
1.8 1.2 -0.0109502 -0.0330703 0.233087
1.85 1.2 -0.0074626 -0.0317254 0.236187
1.9 1.2 -0.0040573 -0.0271381 0.237916
1.95 1.2 -0.00156013 -0.0173173 0.235001
2 1.2 0 0 0.235001
0 1.25 0 0 -0.24165
0.05 1.25 -0.00180914 0.0193815 -0.24165
0.1 1.25 -0.00469506 0.0303195 -0.245055
0.15 1.25 -0.00860523 0.0353277 -0.243064
0.2 1.25 -0.0125623 0.036664 -0.239545
0.25 1.25 -0.0163529 0.0358491 -0.23304
0.3 1.25 -0.0197134 0.0338729 -0.224486
0.35 1.25 -0.0225926 0.0313022 -0.213848
0.4 1.25 -0.0249679 0.0284617 -0.201532
0.45 1.25 -0.0268746 0.0255347 -0.187752
0.5 1.25 -0.0283614 0.0226296 -0.172779
0.55 1.25 -0.0294891 0.019811 -0.15683
0.6 1.25 -0.0303191 0.0171162 -0.140102
0.65 1.25 -0.0309103 0.0145635 -0.122762
0.7 1.25 -0.0313157 0.0121568 -0.104948
0.75 1.25 -0.0315816 0.00988978 -0.0867768
0.8 1.25 -0.0317467 0.00774839 -0.06834
0.85 1.25 -0.0318422 0.00571314 -0.0497134
0.9 1.25 -0.031892 0.00376079 -0.0309579
0.95 1.25 -0.0319129 0.00186557 -0.0121237
1 1.25 -0.0319153 1.81347e-07 0.0067465
1.05 1.25 -0.0319028 -0.00186346 0.0256142
1.1 1.25 -0.0318727 -0.00375355 0.0444415
1.15 1.25 -0.031816 -0.00569775 0.063188
1.2 1.25 -0.0317167 -0.00772246 0.0818073
1.25 1.25 -0.0315517 -0.00985185 0.100243
1.3 1.25 -0.0312907 -0.0121066 0.118426
1.35 1.25 -0.0308952 -0.0145024 0.13627
1.4 1.25 -0.0303191 -0.0170472 0.153665
1.45 1.25 -0.0295084 -0.0197391 0.170477
1.5 1.25 -0.0284029 -0.0225619 0.186543
1.55 1.25 -0.0269388 -0.0254796 0.201664
