1.9 0.6 -0.00302955 -0.0164919 0.0250938
1.95 0.6 -0.00105148 -0.00868422 0.0213978
2 0.6 0 0 0.0213978
0 0.65 0 0 -0.0306505
0.05 0.65 -0.00115307 0.010171 -0.0306505
0.1 0.65 -0.00329925 0.0191147 -0.0346069
0.15 0.65 -0.00682023 0.0266566 -0.0360961
0.2 0.65 -0.0111905 0.0327677 -0.0378783
0.25 0.65 -0.0162898 0.0374375 -0.038766
0.3 0.65 -0.0218457 0.0407172 -0.0392877
0.35 0.65 -0.0276809 0.0426869 -0.0392369
0.4 0.65 -0.0336106 0.0434548 -0.0387339
0.45 0.65 -0.0394883 0.043144 -0.0377586
0.5 0.65 -0.0451855 0.0418846 -0.0363573
0.55 0.65 -0.0505983 0.0398065 -0.0345478
0.6 0.65 -0.0556413 0.0370334 -0.0323636
0.65 0.65 -0.0602466 0.0336791 -0.0298324
0.7 0.65 -0.0643606 0.029845 -0.0269866
0.75 0.65 -0.0679413 0.0256199 -0.0238585
0.8 0.65 -0.0709557 0.0210803 -0.0204827
0.85 0.65 -0.0733782 0.0162917 -0.0168951
0.9 0.65 -0.0751883 0.011311 -0.0131338
0.95 0.65 -0.0763695 0.00618882 -0.00923895
1 0.65 -0.0769082 0.000972571 -0.00525286
1.05 0.65 -0.0767936 -0.00429085 -0.00122014
1.1 0.65 -0.0760176 -0.00955194 0.00281224
1.15 0.65 -0.0745755 -0.0147557 0.00679503
1.2 0.65 -0.072467 -0.019839 0.0106768
1.25 0.65 -0.0696985 -0.024728 0.0144043
1.3 0.65 -0.0662846 -0.0293363 0.017923
1.35 0.65 -0.0622513 -0.033564 0.0211774
1.4 0.65 -0.0576387 -0.0372972 0.0241128
1.45 0.65 -0.0525041 -0.0404093 0.026675
1.5 0.65 -0.0469246 -0.0427633 0.0288149
1.55 0.65 -0.0410009 -0.0442164 0.0304827
1.6 0.65 -0.0348566 -0.0446255 0.0316467
1.65 0.65 -0.0286435 -0.0438548 0.0322564
1.7 0.65 -0.0225323 -0.0417856 0.032332
1.75 0.65 -0.0167307 -0.0383241 0.0317639
1.8 0.65 -0.0114336 -0.0334168 0.0307791
1.85 0.65 -0.006925 -0.0270485 0.0288658
1.9 0.65 -0.00332509 -0.0192777 0.02726
1.95 0.65 -0.00115315 -0.0101818 0.023192
2 0.65 0 0 0.023192
0 0.7 0 0 -0.0332605
0.05 0.7 -0.00125659 0.0117969 -0.0332605
0.1 0.7 -0.00359614 0.0221081 -0.0375782
0.15 0.7 -0.00743277 0.0307504 -0.0391994
0.2 0.7 -0.0121894 0.0377062 -0.0411385
0.25 0.7 -0.0177312 0.0429789 -0.0420975
0.3 0.7 -0.0237574 0.0466411 -0.0426555
0.35 0.7 -0.0300725 0.0487971 -0.0425887
0.4 0.7 -0.0364739 0.0495811 -0.0420292
0.45 0.7 -0.0428026 0.0491423 -0.0409582
0.5 0.7 -0.0489202 0.0476353 -0.0394268
0.55 0.7 -0.0547173 0.0452124 -0.0374568
0.6 0.7 -0.0601052 0.0420168 -0.0350848
0.65 0.7 -0.0650156 0.0381789 -0.032342
0.7 0.7 -0.0693953 0.0338139 -0.0292634
0.75 0.7 -0.0732044 0.0290213 -0.0258835
0.8 0.7 -0.0764122 0.0238857 -0.0222391
0.85 0.7 -0.0789953 0.0184789 -0.0183677
0.9 0.7 -0.0809348 0.0128619 -0.014309
0.95 0.7 -0.0822153 0.00708869 -0.0101046
1 0.7 -0.0828232 0.00120886 -0.0057984
1.05 0.7 -0.0827465 -0.00472842 -0.00143669
1.1 0.7 -0.081975 -0.0106711 0.00293151
1.15 0.7 -0.0805005 -0.0165605 0.00725449
1.2 0.7 -0.0783189 -0.0223284 0.0114778
1.25 0.7 -0.0754313 -0.0278935 0.0155444
1.3 0.7 -0.0718477 -0.0331598 0.0193953
1.35 0.7 -0.0675893 -0.038014 0.0229697
1.4 0.7 -0.0626925 -0.042326 0.0262067
1.45 0.7 -0.0572128 -0.0459495 0.0290453
1.5 0.7 -0.0512284 -0.0487247 0.031429
1.55 0.7 -0.0448439 -0.0504833 0.0333001
1.6 0.7 -0.0381914 -0.0510554 0.0346201
1.65 0.7 -0.0314361 -0.0502778 0.0353295
1.7 0.7 -0.0247661 -0.0480057 0.0354473
1.75 0.7 -0.0184129 -0.0441221 0.0348488
1.8 0.7 -0.0125959 -0.0385551 0.0337836
1.85 0.7 -0.00763426 -0.0312764 0.0316836
1.9 0.7 -0.00366647 -0.022342 0.0299179
1.95 0.7 -0.0012712 -0.0118286 0.0254262
2 0.7 0 0 0.0254262
0 0.75 0 0 -0.0364222
0.05 0.75 -0.00137568 0.0135724 -0.0364222
0.1 0.75 -0.00393566 0.0253754 -0.0411472
0.15 0.75 -0.00812917 0.0352138 -0.0429108
0.2 0.75 -0.0133188 0.0430821 -0.0450179
0.25 0.75 -0.0193522 0.048999 -0.0460457
0.3 0.75 -0.0258962 0.0530618 -0.0466317
0.35 0.75 -0.0327347 0.0554024 -0.0465329
0.4 0.75 -0.0396454 0.0561856 -0.0458964
0.45 0.75 -0.0464561 0.0555902 -0.0447044
0.5 0.75 -0.053019 0.0537996 -0.0430145
0.55 0.75 -0.0592191 0.0509916 -0.0408524
0.6 0.75 -0.0649656 0.0473318 -0.038259
0.65 0.75 -0.0701904 0.0429692 -0.035269
0.7 0.75 -0.0748426 0.0380339 -0.0319203
0.75 0.75 -0.078885 0.0326369 -0.0282499
0.8 0.75 -0.0822905 0.0268713 -0.0242966
0.85 0.75 -0.0850388 0.0208144 -0.0200997
0.9 0.75 -0.0871136 0.0145311 -0.0157005
0.95 0.75 -0.0885011 0.00807728 -0.011142
1 0.75 -0.0891879 0.00150394 -0.00646938
1.05 0.75 -0.0891611 -0.00513888 -0.00173066
1.1 0.75 -0.0884077 -0.0117977 0.00302322
1.15 0.75 -0.0869159 -0.0184117 0.00773811
1.2 0.75 -0.0846759 -0.024908 0.0123565
1.25 0.75 -0.0816831 -0.0311989 0.0168173
1.3 0.75 -0.0779405 -0.0371782 0.0210568
1.35 0.75 -0.0734629 -0.042719 0.0250082
1.4 0.75 -0.0682811 -0.0476735 0.0286037
1.45 0.75 -0.0624471 -0.0518732 0.0317742
1.5 0.75 -0.0560379 -0.0551324 0.0344547
1.55 0.75 -0.0491617 -0.0572532 0.0365777
1.6 0.75 -0.0419586 -0.0580339 0.0380965
1.65 0.75 -0.0346077 -0.0572789 0.0389403
1.7 0.75 -0.0273166 -0.0548119 0.0391259
1.75 0.75 -0.0203438 -0.0504876 0.0385101
1.8 0.75 -0.0139369 -0.0442119 0.0373678
1.85 0.75 -0.00845695 -0.0359407 0.0350644
1.9 0.75 -0.00406468 -0.0257274 0.0331227
1.95 0.75 -0.00140967 -0.0136489 0.0281434
2 0.75 0 0 0.0281434
0 0.8 0 0 -0.0401904
0.05 0.8 -0.00151324 0.0155193 -0.0401904
0.1 0.8 -0.00432559 0.0289542 -0.0453772
0.15 0.8 -0.00892414 0.040094 -0.0472951
0.2 0.8 -0.0146005 0.0489469 -0.0495825
0.25 0.8 -0.0211813 0.0555492 -0.0506751
0.3 0.8 -0.0282957 0.0600271 -0.0512786
0.35 0.8 -0.0357042 0.0625451 -0.0511288
0.4 0.8 -0.0431632 0.0633034 -0.050391
0.45 0.8 -0.0504866 0.0625157 -0.049049
0.5 0.8 -0.057517 0.0603985 -0.0471681
0.55 0.8 -0.0641351 0.057159 -0.0447789
0.6 0.8 -0.070249 0.0529882 -0.0419271
0.65 0.8 -0.0757924 0.048056 -0.0386512
0.7 0.8 -0.0807181 0.0425086 -0.0349924
0.75 0.8 -0.0849935 0.0364694 -0.0309905
0.8 0.8 -0.0885962 0.0300396 -0.0266862
0.85 0.8 -0.0915104 0.0233021 -0.0221206
0.9 0.8 -0.0937235 0.0163243 -0.0173363
0.95 0.8 -0.0952239 0.00916307 -0.0123775
1 0.8 -0.0959992 0.00186903 -0.00729075
1.05 0.8 -0.0960353 -0.0055084 -0.00212525
1.1 0.8 -0.0953166 -0.0129161 0.00306632
1.15 0.8 -0.0938264 -0.0202921 0.00822757
1.2 0.8 -0.0915488 -0.0275609 0.0132979
1.25 0.8 -0.0884713 -0.0346288 0.0182125
1.3 0.8 -0.0845882 -0.0413798 0.0229023
1.35 0.8 -0.0799056 -0.0476732 0.0272941
1.4 0.8 -0.0744461 -0.0533418 0.0313124
1.45 0.8 -0.0682555 -0.0581926 0.0348788
1.5 0.8 -0.0614079 -0.0620101 0.0379181
1.55 0.8 -0.0540129 -0.0645624 0.0403513
1.6 0.8 -0.0462176 -0.0656101 0.0421212
1.65 0.8 -0.0382157 -0.0649185 0.043143
1.7 0.8 -0.0302357 -0.0622733 0.0434298
1.75 0.8 -0.0225671 -0.0574943 0.0428153
1.8 0.8 -0.0154903 -0.0504602 0.0416026
1.85 0.8 -0.00941557 -0.0411074 0.0390783
1.9 0.8 -0.00453153 -0.0294855 0.0369425
1.95 0.8 -0.00157297 -0.0156721 0.0313995
2 0.8 0 0 0.0313995
0 0.85 0 0 -0.0446337
0.05 0.85 -0.00167233 0.0176634 -0.0446337
0.1 0.85 -0.0047739 0.0328882 -0.050345
0.15 0.85 -0.00983249 0.0454453 -0.0524295
0.2 0.85 -0.016056 0.0553587 -0.0549097
0.25 0.85 -0.0232452 0.0626862 -0.0560609
0.3 0.85 -0.0309858 0.0675885 -0.056668
0.35 0.85 -0.0390119 0.0702687 -0.0564439
0.4 0.85 -0.0470568 0.0709689 -0.0555758
0.45 0.85 -0.0549195 0.0699439 -0.0540497
0.5 0.85 -0.0624343 0.0674484 -0.0519408
0.55 0.85 -0.0694781 0.0637236 -0.0492849
0.6 0.85 -0.0759602 0.0589893 -0.0461337
0.65 0.85 -0.0818179 0.0534384 -0.0425298
0.7 0.85 -0.0870096 0.047235 -0.0385182
0.75 0.85 -0.0915094 0.0405151 -0.0341412
0.8 0.85 -0.0953017 0.0333883 -0.0294418
0.85 0.85 -0.0983764 0.0259418 -0.0244626
0.9 0.85 -0.100726 0.0182447 -0.0192474
0.95 0.85 -0.102343 0.0103531 -0.0138411
1 0.85 -0.103215 0.00231552 -0.00829103
1.05 0.85 -0.103328 -0.00582124 -0.0026475
1.1 0.85 -0.102663 -0.0140064 0.00303567
1.15 0.85 -0.101198 -0.0221792 0.00870024
1.2 0.85 -0.0989108 -0.0302629 0.014283
1.25 0.85 -0.0957778 -0.0381593 0.0197152
1.3 0.85 -0.0917831 -0.0457436 0.0249226
1.35 0.85 -0.0869211 -0.0528609 0.0298253
1.4 0.85 -0.0812031 -0.0593234 0.0343391
1.45 0.85 -0.0746655 -0.0649112 0.038375
1.5 0.85 -0.067376 -0.0693751 0.0418462
1.55 0.85 -0.059443 -0.0724433 0.0446594
1.6 0.85 -0.0510193 -0.0738319 0.0467446
1.65 0.85 -0.0423125 -0.0732592 0.0479994
1.7 0.85 -0.0335737 -0.0704646 0.0484308
1.75 0.85 -0.0251268 -0.0652247 0.0478443
1.8 0.85 -0.0172906 -0.0573839 0.0465735
1.85 0.85 -0.0105339 -0.0468534 0.0438111
1.9 0.85 -0.00507976 -0.0336774 0.041463
1.95 0.85 -0.00176593 -0.0179337 0.0352674
2 0.85 0 0 0.0352674
0 0.9 0 0 -0.0498371
0.05 0.9 -0.00185619 0.0200343 -0.0498371
0.1 0.9 -0.00528891 0.037227 -0.0561433
0.15 0.9 -0.010869 0.0513282 -0.0584063
0.2 0.9 -0.0177055 0.0623811 -0.0610909
0.25 0.9 -0.0255679 0.0704703 -0.0622902
0.3 0.9 -0.0339915 0.0757982 -0.062882
0.35 0.9 -0.0426809 0.0786147 -0.0625542
0.4 0.9 -0.0513437 0.079212 -0.0615205
0.45 0.9 -0.0597649 0.0778931 -0.0597701
0.5 0.9 -0.0677706 0.0749573 -0.0573901
0.55 0.9 -0.0752366 0.070685 -0.0544228
0.6 0.9 -0.0820754 0.0653281 -0.0509264
0.65 0.9 -0.0882306 0.0591055 -0.0469486
0.7 0.9 -0.0936689 0.0522003 -0.042538
0.75 0.9 -0.0983735 0.0447615 -0.03774
0.8 0.9 -0.102337 0.0369067 -0.0325994
0.85 0.9 -0.105559 0.0287267 -0.0271602
0.9 0.9 -0.108037 0.0202905 -0.0214669
0.95 0.9 -0.109767 0.0116516 -0.0155649
1 0.9 -0.110742 0.00285427 -0.00950182
1.05 0.9 -0.110946 -0.00605991 -0.00332802
1.1 0.9 -0.110357 -0.0150451 0.00290204
1.15 0.9 -0.108948 -0.024044 0.00912896
1.2 0.9 -0.106686 -0.0329813 0.0152874
1.25 0.9 -0.103538 -0.0417561 0.0213054
1.3 0.9 -0.0994737 -0.0502363 0.0271036
1.35 0.9 -0.0944729 -0.0582529 0.032595
1.4 0.9 -0.0885319 -0.0655972 0.0376862
1.45 0.9 -0.0816732 -0.0720195 0.0422765
1.5 0.9 -0.0739543 -0.0772327 0.0462652
1.55 0.9 -0.0654783 -0.0809188 0.0495423
1.6 0.9 -0.0564006 -0.0827416 0.0520217
1.65 0.9 -0.0469417 -0.0823624 0.0535791
1.7 0.9 -0.0373758 -0.0794636 0.0542124
1.75 0.9 -0.0280653 -0.073768 0.0536917
1.8 0.9 -0.0193728 -0.0650763 0.0523834
1.85 0.9 -0.0118368 -0.0532667 0.0493685
1.9 0.9 -0.00572311 -0.0383742 0.0467906
1.95 0.9 -0.00199388 -0.0204753 0.0398407
2 0.9 0 0 0.0398407
0 0.95 0 0 -0.0559056
0.05 0.95 -0.00206829 0.0226655 -0.0559056
0.1 0.95 -0.00587919 0.042026 -0.0628845
0.15 0.95 -0.0120484 0.0578088 -0.0653359
0.2 0.95 -0.019568 0.0700815 -0.0682335
0.25 0.95 -0.0281697 0.0789626 -0.0694644
0.3 0.95 -0.0373305 0.0847062 -0.0700146
0.35 0.95 -0.0467222 0.0876194 -0.0695455
0.4 0.95 -0.0560253 0.088054 -0.0683025
0.45 0.95 -0.0650108 0.0863705 -0.0662797
0.5 0.95 -0.073499 0.0829204 -0.0635783
0.55 0.95 -0.0813671 0.0780285 -0.0602481
0.6 0.95 -0.0885338 0.0719834 -0.0563553
0.65 0.95 -0.0949527 0.065032 -0.0519526
0.7 0.95 -0.100602 0.0573779 -0.0470932
0.75 0.95 -0.105476 0.0491836 -0.0418252
0.8 0.95 -0.109581 0.0405737 -0.0361953
0.85 0.95 -0.112923 0.0316412 -0.0302485
0.9 0.95 -0.115512 0.0224533 -0.0240293
0.95 0.95 -0.117348 0.0130586 -0.0175831
1 0.95 -0.118428 0.00349435 -0.0109568
1.05 0.95 -0.118735 -0.00620588 -0.00420024
1.1 0.95 -0.118247 -0.0160042 0.00263263
1.15 0.95 -0.116928 -0.0258503 0.00948222
1.2 0.95 -0.114736 -0.0356729 0.0162821
1.25 0.95 -0.111626 -0.0453715 0.0229577
1.3 0.95 -0.10755 -0.0548085 0.0294252
1.35 0.95 -0.10247 -0.0638024 0.0355907
1.4 0.95 -0.0963625 -0.0721228 0.0413513
1.45 0.95 -0.0892315 -0.0794886 0.0465931
1.5 0.95 -0.0811182 -0.0855701 0.0511999
1.55 0.95 -0.0721154 -0.0899965 0.0550415
1.6 0.95 -0.0623763 -0.0923696 0.0580122
1.65 0.95 -0.0521316 -0.0922822 0.0599604
1.7 0.95 -0.0416783 -0.0893462 0.0608707
1.75 0.95 -0.0314204 -0.0832172 0.060469
1.8 0.95 -0.0217708 -0.0736385 0.0591564
1.85 0.95 -0.0133498 -0.0604451 0.0558805
1.9 0.95 -0.00647614 -0.0436566 0.0530584
1.95 0.95 -0.00226264 -0.0233452 0.0452405
2 0.95 0 0 0.0452405
0 1 0 0 -0.0629684
0.05 1 -0.00231236 0.0255946 -0.0629684
0.1 1 -0.00655353 0.0473462 -0.0707041
0.15 1 -0.0133847 0.0649579 -0.0733504
0.2 1 -0.0216596 0.078529 -0.076464
0.25 1 -0.0310648 0.0882222 -0.0777007
0.3 1 -0.0410101 0.094356 -0.0781728
0.35 1 -0.0511311 0.0973078 -0.0775136
0.4 1 -0.0610803 0.0975018 -0.0760067
0.45 1 -0.0706164 0.0953665 -0.0736529
0.5 1 -0.0795566 0.0913138 -0.0705704
0.55 1 -0.0877835 0.0857198 -0.0668178
0.6 1 -0.0952264 0.0789138 -0.0624703
0.65 1 -0.101853 0.0711734 -0.0575865
0.7 1 -0.107655 0.0627237 -0.0522241
0.75 1 -0.112645 0.0537402 -0.046434
0.8 1 -0.116841 0.0443538 -0.0402645
0.85 1 -0.120265 0.0346578 -0.033761
0.9 1 -0.122934 0.0247155 -0.0269679
0.95 1 -0.124859 0.0145676 -0.0199291
1 1 -0.126039 0.00424155 -0.0126901
1.05 1 -0.126461 -0.00624057 -0.00529888
1.1 1 -0.126098 -0.0168525 0.00219227
1.15 1 -0.124909 -0.0275544 0.00972504
1.2 1 -0.122842 -0.0382832 0.0172332
1.25 1 -0.119836 -0.0489423 0.024641
1.3 1 -0.115825 -0.0593919 0.0318612
1.35 1 -0.110749 -0.0694399 0.0387936
1.4 1 -0.104558 -0.0788352 0.0453256
1.45 1 -0.0972333 -0.0872635 0.0513297
1.5 1 -0.0887914 -0.0943488 0.0566717
1.55 1 -0.0793082 -0.0996602 0.0611983
1.6 1 -0.0689281 -0.102727 0.0647796
1.65 1 -0.0578868 -0.103058 0.0672301
1.7 1 -0.046502 -0.100181 0.0685159
1.75 1 -0.0352216 -0.0936637 0.0683076
1.8 1 -0.0245148 -0.0831766 0.0670416
1.85 1 -0.0150975 -0.0684957 0.0635067
1.9 1 -0.00735396 -0.0496155 0.0604324
1.95 1 -0.00257848 -0.0265988 0.0516216
2 1 0 0 0.0516216
0 1.05 0 0 -0.0711851
0.05 1.05 -0.00259233 0.0288635 -0.0711851
0.1 1.05 -0.00732078 0.0532535 -0.0797669
0.15 1.05 -0.0148906 0.0728491 -0.0826078
0.2 1.05 -0.0239926 0.0877914 -0.0859315
0.25 1.05 -0.0342586 0.0983012 -0.0871349
0.3 1.05 -0.045022 0.104778 -0.0874776
0.35 1.05 -0.0558799 0.107688 -0.0865646
0.4 1.05 -0.0664566 0.107541 -0.0847248
0.45 1.05 -0.0765015 0.104847 -0.0819681
0.5 1.05 -0.0858332 0.100088 -0.0784328
0.55 1.05 -0.0943451 0.0936982 -0.074188
0.6 1.05 -0.101982 0.0860524 -0.0693191
0.65 1.05 -0.10873 0.0774608 -0.0638911
0.7 1.05 -0.114603 0.0681705 -0.0579663
0.75 1.05 -0.11963 0.0583695 -0.0515984
0.8 1.05 -0.123848 0.0481935 -0.0448369
0.85 1.05 -0.127294 0.0377339 -0.037727
0.9 1.05 -0.129998 0.0270471 -0.0303117
0.95 1.05 -0.131981 0.0161632 -0.022633
1 1.05 -0.133249 0.00509623 -0.0147333
1.05 1.05 -0.133791 -0.00614694 -0.00665753
1.1 1.05 -0.133578 -0.0175558 0.00154557
1.15 1.05 -0.132564 -0.0291055 0.00982066
1.2 1.05 -0.130686 -0.0407457 0.0181038
1.25 1.05 -0.127866 -0.0523884 0.0263196
1.3 1.05 -0.124017 -0.0638958 0.0343794
1.35 1.05 -0.119053 -0.0750689 0.0421779
1.4 1.05 -0.112895 -0.0856378 0.0495937
1.45 1.05 -0.105491 -0.0952552 0.0564847
1.5 1.05 -0.096827 -0.103495 0.0626977
1.55 1.05 -0.086951 -0.109859 0.0680526
1.6 1.05 -0.0759896 -0.113792 0.0723904
1.65 1.05 -0.0641762 -0.114706 0.0754842
1.7 1.05 -0.0518436 -0.112018 0.0772739
1.75 1.05 -0.0394843 -0.105191 0.0773618
1.8 1.05 -0.0276283 -0.0937965 0.0762183
1.85 1.05 -0.0171026 -0.0775316 0.0724428
1.9 1.05 -0.00837162 -0.0563509 0.0691194
1.95 1.05 -0.00294801 -0.0302987 0.0591825
2 1.05 0 0 0.0591825
0 1.1 0 0 -0.0807514
0.05 1.1 -0.00291247 0.0325182 -0.0807514
0.1 1.1 -0.00818978 0.059818 -0.0902717
0.15 1.1 -0.016577 0.0815564 -0.0932966
0.2 1.1 -0.0265729 0.0979303 -0.0968101
0.25 1.1 -0.0377437 0.109238 -0.0979226
0.3 1.1 -0.0493373 0.115984 -0.0980647
0.35 1.1 -0.0609103 0.11874 -0.0968138
0.4 1.1 -0.0720609 0.118125 -0.0945529
0.45 1.1 -0.0825345 0.114743 -0.0913042
0.5 1.1 -0.0921575 0.109158 -0.0872295
0.55 1.1 -0.100841 0.101868 -0.0824101
0.6 1.1 -0.108552 0.0932988 -0.0769427
0.65 1.1 -0.115301 0.0837941 -0.0708993
0.7 1.1 -0.121127 0.073623 -0.0643469
0.75 1.1 -0.126083 0.0629847 -0.0573414
0.8 1.1 -0.130227 0.0520173 -0.0499331
0.85 1.1 -0.133614 0.0408079 -0.0421662
0.9 1.1 -0.13629 0.0294029 -0.0340815
0.95 1.1 -0.138287 0.0178183 -0.0257173
1 1.1 -0.139618 0.00605091 -0.017112
1.05 1.1 -0.140278 -0.00591164 -0.00830499
1.1 1.1 -0.140238 -0.018079 0.000660119
1.15 1.1 -0.139446 -0.0304465 0.00973342
1.2 1.1 -0.137828 -0.0429818 0.0188556
1.25 1.1 -0.13529 -0.0556111 0.0279546
1.3 1.1 -0.131723 -0.0682044 0.0369424
1.35 1.1 -0.12701 -0.0805611 0.0457112
1.4 1.1 -0.121038 -0.0923965 0.054132
1.45 1.1 -0.113715 -0.103332 0.0620491
1.5 1.1 -0.104984 -0.112889 0.0692888
1.55 1.1 -0.094857 -0.120497 0.075641
1.6 1.1 -0.0834285 -0.125503 0.0809126
1.65 1.1 -0.0709178 -0.127202 0.0848261
1.7 1.1 -0.0576642 -0.12488 0.0872867
1.75 1.1 -0.0442012 -0.117864 0.0878113
1.8 1.1 -0.0311232 -0.105597 0.0869002
1.85 1.1 -0.0193834 -0.087668 0.0829284
1.9 1.1 -0.00954351 -0.0639699 0.0793762
1.95 1.1 -0.00337805 -0.0345147 0.0681763
2 1.1 0 0 0.0681763
0 1.15 0 0 -0.0919101
0.05 1.15 -0.00327745 0.036609 -0.0919101
0.1 1.15 -0.00916934 0.0671125 -0.102462
0.15 1.15 -0.018452 0.0911502 -0.105644
0.2 1.15 -0.0293976 0.108995 -0.109306
0.25 1.15 -0.0414954 0.121051 -0.110243
0.3 1.15 -0.053898 0.127952 -0.110085
0.35 1.15 -0.0661226 0.130409 -0.108385
0.4 1.15 -0.0777458 0.129166 -0.10559
0.45 1.15 -0.088517 0.124942 -0.101738
0.5 1.15 -0.0982795 0.118394 -0.097018
0.55 1.15 -0.106971 0.110092 -0.0915258
0.6 1.15 -0.114589 0.100512 -0.0853702
0.65 1.15 -0.121176 0.0900359 -0.0786305
0.7 1.15 -0.126801 0.0789521 -0.0713781
0.75 1.15 -0.131544 0.0674688 -0.0636709
0.8 1.15 -0.135488 0.0557239 -0.0555589
0.85 1.15 -0.13871 0.0437964 -0.0470842
0.9 1.15 -0.141272 0.0317194 -0.0382842
0.95 1.15 -0.143219 0.0194912 -0.0291921
1 1.15 -0.144577 0.00708746 -0.0198401
1.05 1.15 -0.145343 -0.00552757 -0.0102605
1.1 1.15 -0.145492 -0.0183886 -0.000488854
1.15 1.15 -0.144968 -0.0315161 0.00943296
1.2 1.15 -0.143688 -0.044902 0.0194535
1.25 1.15 -0.141542 -0.0584934 0.0295073
1.3 1.15 -0.138397 -0.0721756 0.0395107
1.35 1.15 -0.134105 -0.085753 0.0493564
1.4 1.15 -0.128514 -0.0989327 0.058911
1.45 1.15 -0.121482 -0.111309 0.0680066
1.5 1.15 -0.112903 -0.122353 0.0764492
1.55 1.15 -0.102734 -0.131414 0.0839965
1.6 1.15 -0.0910235 -0.137733 0.0904154
1.65 1.15 -0.0779599 -0.140467 0.0953689
1.7 1.15 -0.0638744 -0.138743 0.0987151
1.75 1.15 -0.049333 -0.131715 0.0998667
1.8 1.15 -0.0349938 -0.118658 0.0993446
1.85 1.15 -0.0219509 -0.0990153 0.0952581
1.9 1.15 -0.0108824 -0.072584 0.0915243
1.95 1.15 -0.00387554 -0.0393229 0.0789266
2 1.15 0 0 0.0789266
0 1.2 0 0 -0.104959
0.05 1.2 -0.00369273 0.0411902 -0.104959
0.1 1.2 -0.0102684 0.0752106 -0.11663
0.15 1.2 -0.0205198 0.101693 -0.119919
0.2 1.2 -0.0324523 0.121016 -0.123656
0.25 1.2 -0.045465 0.133722 -0.124297
0.3 1.2 -0.0586078 0.140619 -0.123702
0.35 1.2 -0.0713625 0.142585 -0.121406
0.4 1.2 -0.0832932 0.14052 -0.11793
0.45 1.2 -0.0941653 0.135275 -0.113335
0.5 1.2 -0.103851 0.127611 -0.10784
0.55 1.2 -0.112327 0.118177 -0.101558
0.6 1.2 -0.11963 0.107503 -0.0946095
0.65 1.2 -0.125841 0.0960052 -0.0870814
0.7 1.2 -0.131066 0.0839901 -0.0790492
0.75 1.2 -0.135417 0.0716714 -0.0705716
0.8 1.2 -0.139004 0.0591825 -0.061697
0.85 1.2 -0.141925 0.0465907 -0.0524644
0.9 1.2 -0.144264 0.0339119 -0.0429057
0.95 1.2 -0.14608 0.0211229 -0.0330477
1 1.2 -0.147409 0.00817443 -0.022914
1.05 1.2 -0.148258 -0.0049968 -0.0125274
1.1 1.2 -0.148604 -0.018455 -0.00191277
1.15 1.2 -0.148391 -0.0322515 0.00889955
1.2 1.2 -0.147528 -0.0464086 0.0198697
1.25 1.2 -0.145893 -0.0609021 0.030943
1.3 1.2 -0.143331 -0.0756407 0.0420448
1.35 1.2 -0.139661 -0.0904439 0.0530732
1.4 1.2 -0.134688 -0.105019 0.0638944
1.45 1.2 -0.128216 -0.118942 0.0743322
1.5 1.2 -0.120075 -0.131637 0.0841739
1.55 1.2 -0.110155 -0.142375 0.0931439
1.6 1.2 -0.0984379 -0.150278 0.100965
1.65 1.2 -0.0850576 -0.154347 0.107229
1.7 1.2 -0.0703157 -0.153517 0.111735
1.75 1.2 -0.0547947 -0.146725 0.113768
1.8 1.2 -0.0392091 -0.133029 0.113854
1.85 1.2 -0.0248053 -0.111671 0.109789
1.9 1.2 -0.0123983 -0.0823051 0.105959
1.95 1.2 -0.00444746 -0.0448054 0.0918423
2 1.2 0 0 0.0918423
0 1.25 0 0 -0.120277
0.05 1.25 -0.00416518 0.0463203 -0.120277
0.1 1.25 -0.0114968 0.0841838 -0.133145
0.15 1.25 -0.0227802 0.113232 -0.136455
0.2 1.25 -0.0357066 0.133987 -0.140145
0.25 1.25 -0.0495716 0.147187 -0.140315
0.3 1.25 -0.0633187 0.153859 -0.139094
0.35 1.25 -0.0764042 0.15509 -0.136005
0.4 1.25 -0.0883943 0.15197 -0.131659
0.45 1.25 -0.0990882 0.145499 -0.126145
0.5 1.25 -0.108404 0.136555 -0.119717
0.55 1.25 -0.116368 0.125869 -0.112503
0.6 1.25 -0.12307 0.114026 -0.10464
0.65 1.25 -0.128638 0.101471 -0.0962192
0.7 1.25 -0.133218 0.0885266 -0.087319
0.75 1.25 -0.136957 0.0754052 -0.0779976
0.8 1.25 -0.139994 0.0622311 -0.0683004
0.85 1.25 -0.142453 0.0490556 -0.0582611
0.9 1.25 -0.144434 0.0358731 -0.0479045
0.95 1.25 -0.146016 0.0226354 -0.0372483
1 1.25 -0.147244 0.00926466 -0.0263057
1.05 1.25 -0.148137 -0.00433347 -0.0150869
1.1 1.25 -0.148676 -0.0182569 -0.00360296
1.15 1.25 -0.148809 -0.0325926 0.00813092
1.2 1.25 -0.148442 -0.0474 0.0200908
1.25 1.25 -0.147442 -0.0626911 0.0322382
1.3 1.25 -0.145637 -0.0784081 0.044513
1.35 1.25 -0.142815 -0.0943968 0.0568249
1.4 1.25 -0.138738 -0.110378 0.0690464
1.45 1.25 -0.133152 -0.125921 0.0809984
1.5 1.25 -0.125815 -0.140413 0.092454
1.55 1.25 -0.11653 -0.15305 0.103106
